id,latitude,longitude
53191,28.684130,77.272133
55885,28.684130,77.272133
55887,28.684130,77.272133
55888,28.684130,77.272133
55909,28.684130,77.272133
41897,28.684176,77.267370
41898,28.684530,77.268747
136929,28.684618,77.273858
41806,28.685007,77.263269
41896,28.685386,77.264849
46731,28.685555,77.268576
42056,28.685704,77.264222
12205,28.686192,77.274996
12390,28.686192,77.274996
12535,28.686192,77.274996
12768,28.686192,77.274996
12784,28.686192,77.274996
12786,28.686192,77.274996
13085,28.686192,77.274996
13096,28.686192,77.274996
13144,28.686192,77.274996
13246,28.686192,77.274996
16729,28.688839,77.267479
15794,28.688839,77.267480
16465,28.688839,77.267480
49431,28.690220,77.269917
123486,28.690320,77.265659
123487,28.690320,77.265659
123489,28.690320,77.265659
123604,28.690320,77.265659
123605,28.690320,77.265659
124718,28.690320,77.265659
35546,28.690329,77.279146
32926,28.690629,77.276433
33180,28.690629,77.276433
125589,28.690629,77.276433
126333,28.690629,77.276433
48891,28.690657,77.275464
48644,28.691554,77.273886
139621,28.692103,77.279612
124812,28.692306,77.276112
125583,28.693238,77.270979
124662,28.695520,77.260004
130349,28.695520,77.260004
123828,28.695720,77.265979
14210,28.697802,77.271314
27352,28.697901,77.268273
13086,28.698955,77.273560
13189,28.698955,77.273560
13831,28.698955,77.273560
14281,28.698955,77.273560
45732,28.680904,77.287694
32122,28.680945,77.289540
49799,28.681345,77.299414
42070,28.682321,77.286384
49780,28.682321,77.286384
34543,28.683240,77.285411
38485,28.683718,77.290438
38486,28.683718,77.290438
38487,28.683718,77.290438
34530,28.684927,77.282425
124460,28.684927,77.282425
136965,28.685786,77.281719
34561,28.687950,77.289720
62582,28.688290,77.293288
111926,28.688291,77.293310
27527,28.689296,77.292277
122684,28.689314,77.291966
124829,28.689314,77.291966
132113,28.689314,77.291966
136981,28.689314,77.291966
33476,28.689346,77.291976
123317,28.689346,77.291976
24406,28.689354,77.291935
27295,28.689354,77.291935
27302,28.689354,77.291935
29800,28.689354,77.291935
29802,28.689354,77.291935
29948,28.689354,77.291935
30350,28.689354,77.291935
36212,28.689354,77.291935
36564,28.689354,77.291935
37447,28.689354,77.291935
38069,28.689354,77.291935
42588,28.689354,77.291935
124525,28.689354,77.291935
128307,28.689354,77.291935
32661,28.689433,77.285601
32018,28.689806,77.294936
123513,28.689845,77.291803
124228,28.690415,77.294926
24765,28.691009,77.292231
34565,28.691209,77.290079
123327,28.691209,77.290079
124654,28.693051,77.294388
26462,28.693677,77.291726
123326,28.695320,77.294312
123323,28.697766,77.280248
25834,28.697979,77.292717
123314,28.698004,77.294489
123315,28.698004,77.294489
123316,28.698004,77.294489
123319,28.698004,77.294489
123324,28.698004,77.294489
123325,28.698004,77.294489
25192,28.699796,77.299369
26131,28.680407,77.316917
47714,28.680407,77.316917
20487,28.682432,77.315628
27286,28.682808,77.312135
31855,28.682808,77.312135
38865,28.682808,77.312135
39324,28.682808,77.312135
47757,28.682808,77.312135
55987,28.682808,77.312135
137034,28.682808,77.312135
12332,28.684000,77.309000
35115,28.684005,77.309414
12330,28.684276,77.315212
12496,28.684276,77.315212
12544,28.684276,77.315212
13081,28.684276,77.315212
13519,28.684276,77.315212
13607,28.684276,77.315212
13730,28.684276,77.315212
13763,28.684276,77.315212
13768,28.684276,77.315212
14218,28.684276,77.315212
14523,28.684276,77.315212
15667,28.684409,77.315220
16747,28.684409,77.315220
47864,28.686378,77.318585
47858,28.689646,77.311984
49787,28.690130,77.312699
34984,28.690578,77.300221
122325,28.691420,77.302661
26538,28.692362,77.300184
123286,28.693402,77.313727
123291,28.693711,77.303643
123297,28.693711,77.303643
122701,28.693958,77.317010
122707,28.693958,77.317010
122327,28.694170,77.313861
34536,28.694423,77.309517
35246,28.694423,77.309517
47240,28.694423,77.309517
55729,28.694423,77.309517
55930,28.694423,77.309517
55934,28.694423,77.309517
123289,28.694423,77.309517
123302,28.694423,77.309517
124279,28.694423,77.309517
124581,28.694423,77.309517
124990,28.694423,77.309517
125167,28.694423,77.309517
125579,28.694423,77.309517
49098,28.694605,77.315511
123293,28.695182,77.316410
123292,28.695423,77.312842
123298,28.695432,77.314763
123301,28.696143,77.312327
123288,28.696337,77.314949
123294,28.696337,77.314949
123299,28.696337,77.314949
123287,28.696474,77.308538
123290,28.697092,77.303413
35181,28.698461,77.305644
62349,28.698911,77.305823
122318,28.698911,77.305823
122702,28.698911,77.305823
122322,28.699228,77.307111
122323,28.699228,77.307111
122326,28.699228,77.307111
123300,28.699499,77.315798
122337,28.681091,77.328340
123355,28.681286,77.320853
47712,28.681713,77.325981
123295,28.682419,77.323299
122455,28.683165,77.326940
122324,28.683248,77.339084
122704,28.683248,77.339084
122714,28.683248,77.339084
26119,28.683766,77.325890
62336,28.684746,77.331047
62338,28.684746,77.331047
62339,28.684746,77.331047
62342,28.684746,77.331047
62358,28.684746,77.331047
62365,28.684746,77.331047
122338,28.684746,77.331047
122711,28.684746,77.331047
47860,28.685386,77.331119
62337,28.685519,77.331131
62341,28.685519,77.331131
62343,28.685519,77.331131
62344,28.685519,77.331131
122712,28.685519,77.331131
122440,28.686690,77.329541
39896,28.686965,77.336032
39900,28.686965,77.336032
58868,28.687146,77.328329
122448,28.687311,77.327985
122447,28.687341,77.328171
122442,28.687682,77.328880
122445,28.687811,77.328057
122444,28.687935,77.327848
122450,28.687935,77.327848
47640,28.688744,77.324545
122441,28.688909,77.329965
122452,28.688909,77.329965
21337,28.689047,77.335314
13223,28.690450,77.327417
13782,28.690450,77.327417
32170,28.690457,77.334671
41071,28.690457,77.334671
48508,28.690480,77.336036
122443,28.690767,77.327636
122446,28.690887,77.326996
122454,28.690887,77.326996
51009,28.690951,77.326968
51400,28.690951,77.326968
112011,28.690951,77.326968
122700,28.690951,77.326968
122985,28.690951,77.326968
125133,28.690951,77.326968
125302,28.690951,77.326968
122449,28.691690,77.325068
122451,28.691690,77.325068
122453,28.692734,77.327666
62351,28.694003,77.324015
122813,28.694857,77.339591
55718,28.694991,77.322392
55908,28.694991,77.322392
122709,28.696008,77.323858
39754,28.682219,77.347752
53038,28.683012,77.350160
41030,28.684278,77.351453
41118,28.684278,77.351453
122809,28.685027,77.353243
38584,28.686677,77.354484
122989,28.687104,77.354771
39242,28.688284,77.343542
122803,28.688895,77.358247
122812,28.689664,77.353034
41281,28.689977,77.341724
122708,28.690249,77.345672
41031,28.691069,77.341757
40596,28.691531,77.341685
41279,28.691531,77.341685
47626,28.692017,77.348675
47628,28.692345,77.348452
122804,28.693785,77.347517
42719,28.693834,77.344037
25829,28.694106,77.342038
16554,28.681320,77.369229
38847,28.682222,77.376201
122808,28.683371,77.372844
122992,28.684280,77.366677
122605,28.685025,77.375522
122567,28.685225,77.366029
122610,28.685868,77.365786
122606,28.686573,77.367587
123014,28.686573,77.367587
122991,28.686582,77.373714
38844,28.686652,77.370115
39348,28.686652,77.370115
47857,28.686652,77.370115
47641,28.686996,77.360193
12128,28.688361,77.371495
122676,28.688661,77.381976
122984,28.688661,77.381976
122679,28.689734,77.380532
133627,28.700822,76.903839
134191,28.700822,76.903839
136165,28.703528,76.910418
125606,28.704768,76.911994
131182,28.701648,76.930565
125687,28.701808,76.939772
125689,28.701808,76.939772
125750,28.701808,76.939772
125829,28.701808,76.939772
125885,28.701808,76.939772
126185,28.701808,76.939772
128444,28.701808,76.939772
128455,28.701808,76.939772
128460,28.701808,76.939772
128464,28.701808,76.939772
128466,28.701808,76.939772
128475,28.701808,76.939772
128476,28.701808,76.939772
128477,28.701808,76.939772
128478,28.701808,76.939772
128484,28.701808,76.939772
128485,28.701808,76.939772
128487,28.701808,76.939772
128488,28.701808,76.939772
128491,28.701808,76.939772
128493,28.701808,76.939772
128496,28.701808,76.939772
128497,28.701808,76.939772
128500,28.701808,76.939772
128503,28.701808,76.939772
128504,28.701808,76.939772
128505,28.701808,76.939772
128506,28.701808,76.939772
128507,28.701808,76.939772
128508,28.701808,76.939772
128514,28.701808,76.939772
128516,28.701808,76.939772
128519,28.701808,76.939772
128521,28.701808,76.939772
128537,28.701808,76.939772
128538,28.701808,76.939772
128539,28.701808,76.939772
128540,28.701808,76.939772
128541,28.701808,76.939772
128542,28.701808,76.939772
128543,28.701808,76.939772
128544,28.701808,76.939772
128545,28.701808,76.939772
128811,28.701808,76.939772
128812,28.701808,76.939772
128813,28.701808,76.939772
128814,28.701808,76.939772
128815,28.701808,76.939772
128816,28.701808,76.939772
128817,28.701808,76.939772
128818,28.701808,76.939772
128819,28.701808,76.939772
129020,28.701808,76.939772
129021,28.701808,76.939772
129022,28.701808,76.939772
129023,28.701808,76.939772
129024,28.701808,76.939772
129025,28.701808,76.939772
129026,28.701808,76.939772
129027,28.701808,76.939772
129028,28.701808,76.939772
129029,28.701808,76.939772
129030,28.701808,76.939772
129031,28.701808,76.939772
130290,28.701808,76.939772
130436,28.701808,76.939772
130438,28.701808,76.939772
130613,28.701808,76.939772
130703,28.701808,76.939772
130710,28.701808,76.939772
130979,28.701808,76.939772
130980,28.701808,76.939772
131099,28.701808,76.939772
131299,28.701808,76.939772
131340,28.701808,76.939772
131342,28.701808,76.939772
131546,28.701808,76.939772
131550,28.701808,76.939772
131551,28.701808,76.939772
131553,28.701808,76.939772
131554,28.701808,76.939772
131555,28.701808,76.939772
131558,28.701808,76.939772
131672,28.701808,76.939772
131674,28.701808,76.939772
131676,28.701808,76.939772
131680,28.701808,76.939772
131730,28.701808,76.939772
131731,28.701808,76.939772
131732,28.701808,76.939772
131733,28.701808,76.939772
131734,28.701808,76.939772
131736,28.701808,76.939772
133210,28.701808,76.939772
133213,28.701808,76.939772
133215,28.701808,76.939772
133218,28.701808,76.939772
133221,28.701808,76.939772
133260,28.701808,76.939772
133263,28.701808,76.939772
133796,28.701808,76.939772
133797,28.701808,76.939772
134348,28.701808,76.939772
134579,28.701808,76.939772
134606,28.701808,76.939772
134607,28.701808,76.939772
134609,28.701808,76.939772
134611,28.701808,76.939772
134697,28.701808,76.939772
134698,28.701808,76.939772
134791,28.701808,76.939772
135049,28.701808,76.939772
135051,28.701808,76.939772
135073,28.701808,76.939772
135075,28.701808,76.939772
135082,28.701808,76.939772
135085,28.701808,76.939772
135100,28.701808,76.939772
135144,28.701808,76.939772
135145,28.701808,76.939772
135244,28.701808,76.939772
135249,28.701808,76.939772
135463,28.701808,76.939772
135532,28.701808,76.939772
135534,28.701808,76.939772
135538,28.701808,76.939772
135546,28.701808,76.939772
135561,28.701808,76.939772
135767,28.701808,76.939772
135818,28.701808,76.939772
135822,28.701808,76.939772
135826,28.701808,76.939772
135828,28.701808,76.939772
135831,28.701808,76.939772
135908,28.701808,76.939772
135933,28.701808,76.939772
136021,28.701808,76.939772
136022,28.701808,76.939772
136031,28.701808,76.939772
136182,28.701808,76.939772
136195,28.701808,76.939772
136197,28.701808,76.939772
136199,28.701808,76.939772
136203,28.701808,76.939772
136225,28.701808,76.939772
136226,28.701808,76.939772
136270,28.701808,76.939772
136281,28.701808,76.939772
136338,28.701808,76.939772
136417,28.701808,76.939772
136431,28.701808,76.939772
136432,28.701808,76.939772
136448,28.701808,76.939772
136481,28.701808,76.939772
136559,28.701808,76.939772
136560,28.701808,76.939772
136607,28.701808,76.939772
136654,28.701808,76.939772
136678,28.701808,76.939772
136769,28.701808,76.939772
136779,28.701808,76.939772
136898,28.701808,76.939772
137127,28.701808,76.939772
137128,28.701808,76.939772
137138,28.701808,76.939772
137141,28.701808,76.939772
137142,28.701808,76.939772
137177,28.701808,76.939772
137180,28.701808,76.939772
137190,28.701808,76.939772
137195,28.701808,76.939772
137199,28.701808,76.939772
137202,28.701808,76.939772
137204,28.701808,76.939772
137206,28.701808,76.939772
137207,28.701808,76.939772
137208,28.701808,76.939772
137328,28.701808,76.939772
137329,28.701808,76.939772
137330,28.701808,76.939772
137331,28.701808,76.939772
137332,28.701808,76.939772
137333,28.701808,76.939772
137334,28.701808,76.939772
137335,28.701808,76.939772
137336,28.701808,76.939772
137473,28.701808,76.939772
137474,28.701808,76.939772
137475,28.701808,76.939772
137476,28.701808,76.939772
137477,28.701808,76.939772
137479,28.701808,76.939772
137480,28.701808,76.939772
137481,28.701808,76.939772
137482,28.701808,76.939772
137484,28.701808,76.939772
137485,28.701808,76.939772
137486,28.701808,76.939772
137841,28.701808,76.939772
137845,28.701808,76.939772
137847,28.701808,76.939772
137848,28.701808,76.939772
137849,28.701808,76.939772
137925,28.701808,76.939772
137927,28.701808,76.939772
137961,28.701808,76.939772
137964,28.701808,76.939772
137965,28.701808,76.939772
137993,28.701808,76.939772
137996,28.701808,76.939772
137999,28.701808,76.939772
138000,28.701808,76.939772
138001,28.701808,76.939772
138002,28.701808,76.939772
138003,28.701808,76.939772
138088,28.701808,76.939772
138120,28.701808,76.939772
138123,28.701808,76.939772
138127,28.701808,76.939772
138129,28.701808,76.939772
138130,28.701808,76.939772
138131,28.701808,76.939772
138179,28.701808,76.939772
138181,28.701808,76.939772
138183,28.701808,76.939772
138235,28.701808,76.939772
138238,28.701808,76.939772
138387,28.701808,76.939772
138400,28.701808,76.939772
138401,28.701808,76.939772
138402,28.701808,76.939772
138403,28.701808,76.939772
138404,28.701808,76.939772
138583,28.701808,76.939772
138589,28.701808,76.939772
138591,28.701808,76.939772
138594,28.701808,76.939772
138596,28.701808,76.939772
138598,28.701808,76.939772
138600,28.701808,76.939772
138601,28.701808,76.939772
138757,28.701808,76.939772
138760,28.701808,76.939772
138839,28.701808,76.939772
138840,28.701808,76.939772
138842,28.701808,76.939772
138843,28.701808,76.939772
138844,28.701808,76.939772
138847,28.701808,76.939772
139024,28.701808,76.939772
139026,28.701808,76.939772
139113,28.701808,76.939772
139115,28.701808,76.939772
139118,28.701808,76.939772
139121,28.701808,76.939772
139122,28.701808,76.939772
139125,28.701808,76.939772
139192,28.701808,76.939772
139195,28.701808,76.939772
139196,28.701808,76.939772
139197,28.701808,76.939772
139199,28.701808,76.939772
139216,28.701808,76.939772
139308,28.701808,76.939772
139310,28.701808,76.939772
139312,28.701808,76.939772
139313,28.701808,76.939772
139402,28.701808,76.939772
139415,28.701808,76.939772
139416,28.701808,76.939772
139425,28.701808,76.939772
139427,28.701808,76.939772
139431,28.701808,76.939772
139445,28.701808,76.939772
139456,28.701808,76.939772
139650,28.701808,76.939772
139653,28.701808,76.939772
139654,28.701808,76.939772
139655,28.701808,76.939772
140051,28.701808,76.939772
140054,28.701808,76.939772
140058,28.701808,76.939772
140061,28.701808,76.939772
140063,28.701808,76.939772
140103,28.701808,76.939772
140104,28.701808,76.939772
140299,28.701808,76.939772
140327,28.701808,76.939772
140334,28.701808,76.939772
140352,28.701808,76.939772
140356,28.701808,76.939772
140357,28.701808,76.939772
140358,28.701808,76.939772
140362,28.701808,76.939772
140560,28.701808,76.939772
140573,28.701808,76.939772
140577,28.701808,76.939772
140579,28.701808,76.939772
140580,28.701808,76.939772
140581,28.701808,76.939772
140730,28.701808,76.939772
140798,28.701808,76.939772
140818,28.701808,76.939772
140820,28.701808,76.939772
140823,28.701808,76.939772
140827,28.701808,76.939772
140910,28.701808,76.939772
141027,28.701808,76.939772
141029,28.701808,76.939772
141030,28.701808,76.939772
141031,28.701808,76.939772
141032,28.701808,76.939772
141033,28.701808,76.939772
141035,28.701808,76.939772
141134,28.701808,76.939772
141233,28.701808,76.939772
141247,28.701808,76.939772
141315,28.701808,76.939772
141316,28.701808,76.939772
141319,28.701808,76.939772
141523,28.701808,76.939772
141526,28.701808,76.939772
141586,28.701808,76.939772
141590,28.701808,76.939772
141591,28.701808,76.939772
141594,28.701808,76.939772
141596,28.701808,76.939772
141777,28.701808,76.939772
141809,28.701808,76.939772
141811,28.701808,76.939772
141838,28.701808,76.939772
141849,28.701808,76.939772
141853,28.701808,76.939772
141854,28.701808,76.939772
141856,28.701808,76.939772
142040,28.701808,76.939772
142041,28.701808,76.939772
142052,28.701808,76.939772
142057,28.701808,76.939772
142058,28.701808,76.939772
142059,28.701808,76.939772
142060,28.701808,76.939772
142061,28.701808,76.939772
142173,28.701808,76.939772
142181,28.701808,76.939772
142187,28.701808,76.939772
142192,28.701808,76.939772
142222,28.701808,76.939772
142223,28.701808,76.939772
142226,28.701808,76.939772
142259,28.701808,76.939772
142267,28.701808,76.939772
142271,28.701808,76.939772
142274,28.701808,76.939772
142277,28.701808,76.939772
142279,28.701808,76.939772
142288,28.701808,76.939772
142290,28.701808,76.939772
142292,28.701808,76.939772
142544,28.701808,76.939772
142546,28.701808,76.939772
142550,28.701808,76.939772
142584,28.701808,76.939772
142585,28.701808,76.939772
142586,28.701808,76.939772
142587,28.701808,76.939772
142588,28.701808,76.939772
142644,28.701808,76.939772
142666,28.701808,76.939772
142669,28.701808,76.939772
142671,28.701808,76.939772
142673,28.701808,76.939772
142789,28.701808,76.939772
142832,28.701808,76.939772
142834,28.701808,76.939772
142838,28.701808,76.939772
142845,28.701808,76.939772
142849,28.701808,76.939772
142850,28.701808,76.939772
142853,28.701808,76.939772
142854,28.701808,76.939772
143060,28.701808,76.939772
143062,28.701808,76.939772
143064,28.701808,76.939772
143066,28.701808,76.939772
143280,28.701808,76.939772
143468,28.701808,76.939772
143470,28.701808,76.939772
143475,28.701808,76.939772
143479,28.701808,76.939772
143482,28.701808,76.939772
143488,28.701808,76.939772
143529,28.701808,76.939772
143532,28.701808,76.939772
143533,28.701808,76.939772
143534,28.701808,76.939772
143906,28.701808,76.939772
143909,28.701808,76.939772
143913,28.701808,76.939772
143923,28.701808,76.939772
143927,28.701808,76.939772
143932,28.701808,76.939772
143936,28.701808,76.939772
143937,28.701808,76.939772
143939,28.701808,76.939772
144086,28.701808,76.939772
144088,28.701808,76.939772
144154,28.701808,76.939772
144158,28.701808,76.939772
144192,28.701808,76.939772
144195,28.701808,76.939772
144212,28.701808,76.939772
144214,28.701808,76.939772
144215,28.701808,76.939772
144217,28.701808,76.939772
144375,28.701808,76.939772
144380,28.701808,76.939772
144392,28.701808,76.939772
144395,28.701808,76.939772
144397,28.701808,76.939772
144399,28.701808,76.939772
144401,28.701808,76.939772
144402,28.701808,76.939772
144403,28.701808,76.939772
144572,28.701808,76.939772
144577,28.701808,76.939772
144580,28.701808,76.939772
144582,28.701808,76.939772
144621,28.701808,76.939772
144623,28.701808,76.939772
144878,28.701808,76.939772
144882,28.701808,76.939772
144884,28.701808,76.939772
144889,28.701808,76.939772
144891,28.701808,76.939772
144892,28.701808,76.939772
144893,28.701808,76.939772
144894,28.701808,76.939772
145046,28.701808,76.939772
145048,28.701808,76.939772
145049,28.701808,76.939772
145050,28.701808,76.939772
145052,28.701808,76.939772
145054,28.701808,76.939772
145056,28.701808,76.939772
145059,28.701808,76.939772
145229,28.701808,76.939772
145231,28.701808,76.939772
145409,28.701808,76.939772
145410,28.701808,76.939772
145411,28.701808,76.939772
145412,28.701808,76.939772
145413,28.701808,76.939772
145414,28.701808,76.939772
145416,28.701808,76.939772
145417,28.701808,76.939772
145418,28.701808,76.939772
145544,28.701808,76.939772
145545,28.701808,76.939772
145547,28.701808,76.939772
145548,28.701808,76.939772
145563,28.701808,76.939772
145566,28.701808,76.939772
145582,28.701808,76.939772
146361,28.701808,76.939772
146363,28.701808,76.939772
146364,28.701808,76.939772
146365,28.701808,76.939772
146366,28.701808,76.939772
146367,28.701808,76.939772
146368,28.701808,76.939772
146369,28.701808,76.939772
146370,28.701808,76.939772
146371,28.701808,76.939772
146372,28.701808,76.939772
146391,28.701808,76.939772
146392,28.701808,76.939772
146393,28.701808,76.939772
146436,28.701808,76.939772
146465,28.701808,76.939772
146466,28.701808,76.939772
146467,28.701808,76.939772
146468,28.701808,76.939772
146469,28.701808,76.939772
146623,28.701808,76.939772
146680,28.701808,76.939772
146684,28.701808,76.939772
146689,28.701808,76.939772
147015,28.701808,76.939772
147016,28.701808,76.939772
147018,28.701808,76.939772
147019,28.701808,76.939772
147020,28.701808,76.939772
147081,28.701808,76.939772
147082,28.701808,76.939772
147083,28.701808,76.939772
147084,28.701808,76.939772
147085,28.701808,76.939772
147152,28.701808,76.939772
147153,28.701808,76.939772
147175,28.701808,76.939772
147176,28.701808,76.939772
147177,28.701808,76.939772
147178,28.701808,76.939772
147259,28.701808,76.939772
147260,28.701808,76.939772
147270,28.701808,76.939772
147275,28.701808,76.939772
147276,28.701808,76.939772
147277,28.701808,76.939772
147446,28.701808,76.939772
147447,28.701808,76.939772
147448,28.701808,76.939772
147449,28.701808,76.939772
147450,28.701808,76.939772
147517,28.701808,76.939772
147518,28.701808,76.939772
147540,28.701808,76.939772
147541,28.701808,76.939772
147542,28.701808,76.939772
147543,28.701808,76.939772
147624,28.701808,76.939772
147625,28.701808,76.939772
147627,28.701808,76.939772
147635,28.701808,76.939772
147637,28.701808,76.939772
147640,28.701808,76.939772
147641,28.701808,76.939772
147642,28.701808,76.939772
147780,28.701808,76.939772
147823,28.701808,76.939772
147825,28.701808,76.939772
147827,28.701808,76.939772
147828,28.701808,76.939772
147831,28.701808,76.939772
147842,28.701808,76.939772
147843,28.701808,76.939772
147969,28.701808,76.939772
147970,28.701808,76.939772
147972,28.701808,76.939772
147973,28.701808,76.939772
147990,28.701808,76.939772
147991,28.701808,76.939772
148046,28.701808,76.939772
148047,28.701808,76.939772
148048,28.701808,76.939772
148049,28.701808,76.939772
148050,28.701808,76.939772
148173,28.701808,76.939772
148179,28.701808,76.939772
148182,28.701808,76.939772
148189,28.701808,76.939772
148190,28.701808,76.939772
148194,28.701808,76.939772
148195,28.701808,76.939772
148198,28.701808,76.939772
148446,28.701808,76.939772
148448,28.701808,76.939772
148454,28.701808,76.939772
148456,28.701808,76.939772
148459,28.701808,76.939772
148736,28.701808,76.939772
148739,28.701808,76.939772
148741,28.701808,76.939772
148743,28.701808,76.939772
148744,28.701808,76.939772
148761,28.701808,76.939772
148763,28.701808,76.939772
148764,28.701808,76.939772
148765,28.701808,76.939772
148766,28.701808,76.939772
148864,28.701808,76.939772
148867,28.701808,76.939772
148887,28.701808,76.939772
148890,28.701808,76.939772
148891,28.701808,76.939772
148917,28.701808,76.939772
148924,28.701808,76.939772
148925,28.701808,76.939772
148926,28.701808,76.939772
148927,28.701808,76.939772
148999,28.701808,76.939772
149007,28.701808,76.939772
149009,28.701808,76.939772
149014,28.701808,76.939772
149022,28.701808,76.939772
149049,28.701808,76.939772
149051,28.701808,76.939772
149053,28.701808,76.939772
149144,28.701808,76.939772
149145,28.701808,76.939772
149146,28.701808,76.939772
149149,28.701808,76.939772
149150,28.701808,76.939772
149152,28.701808,76.939772
149153,28.701808,76.939772
149154,28.701808,76.939772
149163,28.701808,76.939772
149174,28.701808,76.939772
135065,28.702968,76.927934
135071,28.702968,76.927934
133387,28.703320,76.934511
136771,28.703402,76.930169
135283,28.703504,76.928501
137488,28.703504,76.928501
135273,28.703551,76.928774
147971,28.703639,76.928243
134776,28.704019,76.939820
134811,28.704019,76.939820
135294,28.704019,76.939820
135317,28.704019,76.939820
135667,28.704019,76.939820
135992,28.704019,76.939820
136276,28.704019,76.939820
136286,28.704019,76.939820
136292,28.704019,76.939820
136295,28.704019,76.939820
136298,28.704019,76.939820
136346,28.704019,76.939820
136426,28.704019,76.939820
136460,28.704019,76.939820
137185,28.704019,76.939820
137186,28.704019,76.939820
137196,28.704019,76.939820
137487,28.704019,76.939820
137998,28.704019,76.939820
138399,28.704019,76.939820
140726,28.704019,76.939820
143935,28.704019,76.939820
143938,28.704019,76.939820
145535,28.704019,76.939820
127588,28.704244,76.929574
128515,28.704244,76.929574
128518,28.704244,76.929574
128534,28.704244,76.929574
128535,28.704244,76.929574
128536,28.704244,76.929574
128808,28.704244,76.929574
128809,28.704244,76.929574
128810,28.704244,76.929574
131179,28.704244,76.929574
131310,28.704244,76.929574
131322,28.704244,76.929574
131323,28.704244,76.929574
131329,28.704244,76.929574
131334,28.704244,76.929574
133257,28.704244,76.929574
133808,28.704244,76.929574
133810,28.704244,76.929574
133811,28.704244,76.929574
134414,28.704244,76.929574
134423,28.704244,76.929574
134428,28.704244,76.929574
134429,28.704244,76.929574
134435,28.704244,76.929574
134700,28.704244,76.929574
134712,28.704244,76.929574
134715,28.704244,76.929574
135069,28.704244,76.929574
135076,28.704244,76.929574
135093,28.704244,76.929574
135098,28.704244,76.929574
135468,28.704244,76.929574
135549,28.704244,76.929574
135916,28.704244,76.929574
136167,28.704244,76.929574
136205,28.704244,76.929574
136437,28.704244,76.929574
136677,28.704244,76.929574
136775,28.704244,76.929574
137132,28.704244,76.929574
140279,28.704244,76.929574
141232,28.704244,76.929574
141249,28.704244,76.929574
141252,28.704244,76.929574
141545,28.704244,76.929574
141558,28.704244,76.929574
141570,28.704244,76.929574
141574,28.704244,76.929574
141588,28.704244,76.929574
148199,28.704244,76.929574
136740,28.704413,76.931090
125596,28.705152,76.932768
125597,28.705152,76.932768
125915,28.705152,76.932768
133371,28.708286,76.935867
133383,28.708286,76.935867
133421,28.708286,76.935867
135762,28.708740,76.937319
144197,28.709233,76.927325
135239,28.712219,76.921365
138588,28.700464,76.943008
138758,28.700464,76.943008
138762,28.700464,76.943008
138835,28.700464,76.943008
139439,28.700464,76.943008
140302,28.700464,76.943008
140303,28.700464,76.943008
140582,28.700464,76.943008
148197,28.700464,76.943008
26697,28.700044,76.975037
57957,28.700082,76.977698
57662,28.700106,76.974901
57969,28.700346,76.976936
57945,28.700581,76.979071
57963,28.700699,76.973860
35284,28.700935,76.978379
57970,28.701508,76.978916
57941,28.701696,76.975557
57952,28.701847,76.978492
57989,28.702303,76.974651
57982,28.702463,76.976056
57987,28.702491,76.974565
58007,28.703677,76.977312
57984,28.703677,76.978878
57999,28.703959,76.976582
57935,28.704486,76.978942
138579,28.716896,76.960851
140586,28.716896,76.960851
142165,28.716896,76.960851
143531,28.716896,76.960851
148285,28.716896,76.960851
28310,28.700571,76.992890
58002,28.703263,76.983223
57985,28.703696,76.981818
57942,28.703696,76.982719
57943,28.703710,76.981608
57934,28.703823,76.989867
57954,28.704561,76.983234
57947,28.704750,76.981946
57986,28.704863,76.988555
57948,28.705201,76.984006
57973,28.705446,76.981431
57940,28.706331,76.985895
124631,28.704015,77.013264
30288,28.709118,77.032950
137009,28.700557,77.041146
35281,28.700596,77.055112
14669,28.700649,77.056087
124479,28.701988,77.051612
124553,28.704523,77.043608
124283,28.706632,77.055007
30290,28.707349,77.055466
124554,28.713603,77.045652
123967,28.701320,77.079680
137017,28.701320,77.079680
124180,28.702758,77.070477
137016,28.703220,77.071556
111452,28.703324,77.075600
123631,28.703383,77.075326
124259,28.703383,77.075326
125995,28.703383,77.075326
127608,28.703383,77.075326
128303,28.703383,77.075326
128322,28.703383,77.075326
130301,28.703383,77.075326
130342,28.703383,77.075326
137015,28.703383,77.075326
111286,28.703770,77.078460
29464,28.708460,77.060944
38804,28.711077,77.078751
125040,28.711077,77.078751
124835,28.711168,77.072276
124209,28.711679,77.064122
45271,28.713243,77.068158
29526,28.713475,77.066520
42360,28.716078,77.073300
26829,28.716177,77.073372
13860,28.716555,77.073066
124707,28.716710,77.068126
111204,28.717070,77.078670
111285,28.717679,77.077025
32445,28.718293,77.076620
54571,28.718381,77.066226
29567,28.718647,77.060764
41903,28.718647,77.060764
41927,28.718647,77.060764
133539,28.718647,77.060764
124365,28.718880,77.062165
42350,28.719444,77.064013
47907,28.719904,77.066611
124177,28.700186,77.085594
33353,28.700282,77.097879
140630,28.700994,77.086649
123632,28.701225,77.082110
41907,28.701422,77.098666
111451,28.701989,77.087375
123885,28.702042,77.085073
33297,28.702505,77.099541
124174,28.702517,77.088130
137020,28.702517,77.088130
128295,28.702615,77.096412
124085,28.702786,77.089758
49731,28.702881,77.089479
111296,28.703399,77.083067
15870,28.703539,77.098638
54725,28.703539,77.098638
124489,28.703823,77.093948
15665,28.704798,77.095297
